,"Algo generation: 1, gene: (280, 2)"
0,-16.544886
1,-23.949566
2,-15.042333
3,-107.38284
4,-120.03444
5,-104.984505
6,-16.360579
7,-21.741257
8,-14.192302
9,-28.906815
10,-98.26428
11,-115.53225
12,-114.551834
13,-112.68869
14,-23.299559
15,-104.99501
16,-17.41873
17,-11.8735285
18,-16.539383
19,-111.11053
20,-107.83616
21,-121.010506
22,-96.67736
23,-110.71961
24,-97.252464
25,-20.258575
26,-112.79951
27,-22.94582
28,-10.2723255
29,-21.88517
30,-22.405867
31,-106.04582
32,-99.87561
33,-96.10329
34,-99.308365
35,-96.95276
36,-13.990083
37,-8.309462
38,-97.85385
39,-98.57239
40,-99.76339
41,-19.40986
42,-16.81573
43,-16.619917
44,-98.561676
45,-11.130675
46,-101.20189
47,-17.41522
48,-15.256316
49,-101.99339
50,-112.59503
51,-97.94408
52,-99.75965
53,-10.566773
54,-96.65064
55,-97.31309
56,-3.908727
57,-91.81889
58,-100.65651
59,-112.19033
60,-101.217415
61,-103.998924
62,-97.59118
63,-97.277084
64,-15.271957
65,-99.36514
66,-16.153433
67,-25.499203
68,-97.87783
69,-111.075905
70,-13.872431
71,-116.834595
72,-19.105833
73,-97.852875
74,-118.48348
75,-101.349266
76,-9.74052
77,-113.990425
78,-19.734854
79,-97.33383
80,-11.941435
81,-99.43195
82,-98.19446
83,-100.21067
84,-18.084063
85,-114.955345
86,-99.72071
87,-101.77111
88,-12.123287
89,-100.666275
90,-100.36839
91,-15.297712
92,-17.915058
93,-104.65376
94,-14.953281
95,-102.89584
96,-116.68054
97,-97.491714
98,-18.442972
99,-118.5791
100,-99.015656
101,-99.589966
102,-97.66151
103,-95.245
104,-99.08255
105,-97.89692
106,-101.562355
107,-98.59871
108,-16.789146
109,-101.30574
110,-102.96709
111,-97.76954
112,-115.91977
113,-97.6601
114,-97.33837
115,-12.970535
116,-14.376885
117,-5.8710804
118,-98.65318
119,-15.010631
120,-22.5317
121,-98.05225
122,-98.50553
123,-25.742012
124,-104.24901
125,-95.86249
126,-96.91811
127,-98.254944
128,-97.76086
129,-19.124086
130,-116.26409
131,-121.21151
132,-101.88957
133,-104.80317
134,-112.01066
135,-130.7826
136,-118.47784
137,-124.89975
138,-130.50862
139,-99.25255
140,-96.447464
141,-117.12682
142,-113.78658
143,-21.029915
144,-100.215294
145,-100.62472
146,-100.671875
147,-101.39133
148,-18.327662
149,-100.0376
150,-123.15054
151,-17.58493
152,-98.46795
153,-102.30937
154,-96.009766
155,-119.05906
156,-123.854225
157,-15.881385
158,-98.033775
159,-97.85675
160,-98.86835
161,-100.705826
162,-96.31285
163,-95.6492
164,-100.31477
165,-103.05446
166,-117.29115
167,-19.443256
168,-99.928795
169,-16.30659
170,-102.75395
171,-101.62646
172,-99.2909
173,-102.90577
174,-21.745548
175,-108.35265
176,-22.721508
177,-100.75495
178,-11.053343
179,-117.52959
180,-99.54447
181,-99.945755
182,-111.75468
183,-100.47081
184,-100.69934
185,-95.08195
186,-96.67095
187,-11.097793
188,-20.71072
189,-18.63412
190,-20.310799
191,-98.89114
192,-103.69865
193,-96.32419
194,-96.31306
195,-96.974
196,-14.298902
197,-99.63153
198,-100.29936
199,-99.15639
200,-98.268745
201,-101.987755
202,-98.9034
203,-97.67692
204,-101.22407
205,-99.49213
206,-90.41367
207,-95.0771
208,-98.48268
209,-95.96376
210,-97.64782
211,-103.31227
212,-20.007254
