,"Algo generation: 5, gene: (421, 2)"
0,-99.27868
1,-108.358765
2,-116.147354
3,-121.6534
4,-119.13439
5,-114.368256
6,-117.654915
7,-115.82928
8,-122.078445
9,-112.51506
10,-113.34781
11,-117.42916
12,-118.96895
13,-120.31513
14,-118.205734
15,-120.0551
16,-117.45026
17,-119.92907
18,-111.50478
19,-116.38382
20,-113.09216
21,-118.24141
22,-112.48456
23,-114.78358
24,-129.74649
25,-122.704666
26,-116.25624
27,-118.79202
28,-112.71399
29,-114.609634
30,-107.95079
31,-120.655594
32,-122.60642
33,-117.68703
34,-114.60062
35,-111.72213
36,-114.74045
37,-113.34538
38,-116.4397
39,-120.574554
40,-118.730644
41,-113.52167
42,-114.82923
43,-113.325645
44,-117.508026
45,-112.28172
46,-120.57898
47,-113.43332
48,-113.26272
49,-112.3653
50,-115.94909
51,-113.03329
52,-115.605774
53,-119.05057
54,-112.23894
55,-114.35711
56,-113.153915
57,-113.23183
58,-113.70466
59,-116.384056
60,-120.173294
61,-113.328285
62,-119.16717
63,-111.80217
64,-114.06904
65,-117.564804
66,-120.01499
67,-114.07451
68,-112.158104
69,-117.83745
70,-117.11662
71,-117.66617
72,-116.22317
73,-112.14728
74,-117.08882
75,-119.92975
76,-119.25569
77,-119.80353
78,-114.48659
79,-111.8683
80,-112.141594
81,-114.104355
82,-114.648766
83,-121.755035
84,-118.34288
85,-120.97473
86,-117.504654
87,-118.238106
88,-112.325485
89,-116.42593
90,-114.63327
91,-119.36393
92,-116.41419
93,-112.11891
94,-119.12846
95,-112.432846
96,-115.20447
97,-112.72849
98,-115.29758
99,-119.44867
100,-119.093994
101,-119.54765
102,-114.90852
103,-114.37583
104,-112.42942
105,-112.28069
106,-116.509186
107,-111.070694
108,-37.83806
109,-23.681423
110,-101.64668
111,-102.19645
112,-113.422104
113,-102.5768
114,-127.5347
115,-102.24036
116,-45.91791
117,-24.722912
118,-34.57695
119,-106.383194
120,-115.9598
121,-117.2669
122,-26.447563
123,-24.040222
124,-21.567696
125,-104.48639
126,-32.39887
127,-103.65659
128,-105.74361
129,-101.81373
130,-102.810585
131,-31.479374
132,-103.58563
133,-110.026215
134,-109.93645
135,-108.02751
136,-102.48739
137,-27.890882
138,-33.494884
139,-26.445963
140,-20.75048
141,-104.6975
142,-12.908445
143,-125.04805
144,-122.59375
145,-14.325373
146,-116.329506
147,-106.14721
148,-116.031494
149,-115.811485
150,-120.23911
151,-123.78775
152,-120.196236
153,-117.259705
154,-108.46322
155,-22.721537
156,-114.981735
157,-116.5953
158,-18.69883
