,"Algo generation: 0, gene: (358, 1)"
0,-106.84958
1,-31.606277
2,-117.27201
3,-133.59818
4,-123.21024
5,-119.4675
6,-27.56529
7,-29.804092
8,-115.52374
9,-108.240555
10,-21.238756
11,-121.68583
12,-109.67978
13,-101.90672
14,-113.26234
15,-101.47016
16,-105.485725
17,-105.05907
18,-109.873146
19,-97.60161
20,-102.37291
21,-25.072683
22,-97.60551
23,-116.34832
24,-105.568985
25,-28.487787
26,-101.1648
27,-17.766241
28,-120.95853
29,-98.72422
30,-34.811893
31,-107.410286
32,-106.15925
33,-106.46717
34,-101.19202
35,-124.90192
36,-100.57295
37,-103.11433
38,-27.568727
39,-100.18182
40,-99.95969
41,-23.067528
42,-99.92866
43,-111.75876
44,-96.94539
45,-104.80387
46,-106.23132
47,-99.67258
48,-112.98778
49,-24.654854
50,-106.1416
51,-27.867256
52,-99.47689
53,-114.25722
54,-97.20047
55,-98.68746
56,-19.321184
57,-98.713715
58,-97.88943
59,-99.17025
60,-110.45477
61,-97.48298
62,-100.847824
63,-100.14388
64,-98.1937
65,-97.476685
66,-99.65388
67,-113.51437
68,-121.16913
69,-104.13875
70,-14.858091
71,-99.87719
72,-121.47387
73,-110.78814
74,-8.826428
75,-98.45512
76,-10.001311
77,-4.393665
78,-107.94575
79,-6.918977
80,-8.084476
81,-4.819716
82,-6.497689
83,-8.979488
84,-91.1255
85,-100.75277
86,-93.11112
87,-96.50416
88,-8.228821
89,-19.521667
90,-26.049393
91,-100.61409
92,-95.65675
93,-96.197716
94,-96.813126
95,-114.6751
96,-114.41756
97,-113.659164
98,-96.51955
99,-97.57291
100,-98.17461
101,-98.23304
102,-96.90613
103,-97.39009
104,-99.49913
105,-102.657455
106,-100.590096
107,-98.21892
108,-11.332836
109,-13.07516
110,-126.01865
111,-13.112163
112,-5.3950233
113,-13.089157
114,-9.469658
115,-115.72667
116,-100.38891
117,-93.01873
118,-7.0846453
119,-5.823636
120,-96.23762
121,-117.56003
122,-15.766153
123,-16.227047
124,-130.76028
125,-116.39623
126,-8.792656
127,-7.460175
128,-11.602335
129,-120.087105
130,-3.45959
131,-9.642983
132,-9.669928
133,-102.10204
134,-120.7809
135,-5.7538776
136,-6.4024606
137,-13.623221
138,-101.29369
139,-113.9744
140,-111.13252
141,-111.002945
142,-104.82118
143,-94.52246
144,-10.37137
145,-95.52909
146,-19.797787
147,-106.97743
148,-96.92701
149,-92.71952
150,-93.71253
151,-91.58488
152,-98.705734
153,-22.35148
154,-25.046839
155,-25.655413
156,-21.46185
157,-102.50213
158,-100.828255
159,-103.61096
160,-94.47143
161,-19.622084
162,-94.80763
163,-107.1844
164,-12.045069
165,-103.97331
166,-97.59987
167,-96.95724
168,-19.257833
169,-105.06542
170,-106.55591
171,-16.084974
172,-109.2487
173,-107.502014
174,-111.81583
175,-21.950941
176,-30.786133
177,-99.51358
178,-104.99204
179,-105.7161
180,-32.81131
181,-108.61755
182,-106.08047
183,-103.95821
184,-106.69515
185,-107.95537
186,-99.039825
187,-20.46933
188,-102.22346
189,-104.163086
190,-107.50044
191,-106.68863
192,-97.79646
193,-98.83471
194,-104.387794
195,-97.985306
196,-99.60874
197,-103.11705
198,-103.10499
199,-103.645096
200,-102.44049
201,-105.792435
202,-99.56179
203,-98.61516
204,-102.17191
205,-100.03146
206,-99.49076
207,-99.21481
208,-97.09321
209,-101.05096
210,-104.92971
211,-21.752493
212,-102.433685
213,-100.295525
214,-120.08423
215,-16.859003
216,-15.604247
217,-100.85329
218,-102.696686
219,-98.677284
220,-19.993328
221,-37.75857
222,-22.877401
223,-18.123644
224,-97.18791
225,-10.696983
226,-101.60585
227,-100.04411
228,-118.71651
229,-117.199104
230,-100.269775
231,-101.41086
232,-120.98136
233,-121.92979
234,-106.17246
235,-105.46871
236,-103.51001
237,-23.289495
238,-103.25039
239,-99.350624
240,-109.18686
241,-97.85845
242,-103.1601
243,-16.982635
244,-10.883502
245,-14.412287
246,-12.0583105
247,-14.6078825
248,-21.522629
249,-27.85197
250,-24.19464
251,-98.05693
252,-94.500656
253,-20.476654
254,-21.834501
255,-21.080542
256,-20.760004
257,-14.02805
258,-13.712338
259,-5.6651306
260,-106.217354
261,-98.42403
262,-18.720772
263,-18.100777
264,-21.52818
265,-16.27685
266,-100.68782
267,-101.39375
268,-96.95823
269,-26.903215
270,-105.362015
271,-103.93328
272,-104.01466
273,-104.05549
274,-107.098076
275,-104.27091
276,-14.864247
277,-22.331926
278,-24.249853
279,-105.30977
280,-29.773207
281,-119.718605
282,-99.51975
283,-12.965188
284,-102.84217
285,-102.96776
286,-128.80385
287,-99.38847
288,-17.458609
289,-100.971634
290,-104.44829
291,-20.78343
292,-112.60274
293,-118.561195
294,-17.779724
295,-109.926735
296,-101.37573
297,-102.87543
298,-95.20535
299,-119.99306
300,-97.74007
301,-98.05991
302,-97.02191
303,-96.993935
304,-98.32165
305,-106.23549
306,-21.208763
307,-16.79912
308,-24.74892
309,-22.127195
310,-15.537092
311,-12.145252
312,-97.16663
313,-25.011787
314,-98.54061
315,-98.84669
316,-102.613396
317,-101.141556
318,-110.280876
319,-105.37354
320,-101.088394
321,-95.234245
322,-98.170204
323,-96.83245
324,-118.50461
325,-13.37605
326,-18.633419
327,-103.12102
328,-105.938614
329,-106.61526
330,-103.15117
331,-15.013504
332,-101.91377
333,-101.045784
334,-100.59588
335,-105.212166
336,-92.804115
337,-97.511055
338,-94.2986
339,-99.21894
340,-101.96935
341,-3.7116497
342,-94.32299
343,-112.64172
344,-17.728401
345,-107.96393
346,-20.337141
347,-96.04705
348,-100.99004
349,-101.21056
350,-99.66751
351,-105.58923
352,-104.08998
353,-105.11003
354,-104.492615
355,-21.848547
356,-110.19578
357,-12.342443
358,-22.991407
359,-19.544657
360,-18.852201
361,-8.958292
362,-6.4774227
363,-7.9689126
364,-9.006089
365,-102.07875
366,-3.6435504
367,-23.15046
368,-105.37776
369,-99.89665
370,-104.84114
371,-12.192912
372,-102.87133
373,-101.414276
374,-100.73303
375,-101.26288
376,-99.62893
377,-99.887474
378,-105.67056
379,-30.059124
380,-107.57544
381,-108.85207
382,-99.53812
383,-97.88638
384,-107.49513
385,-101.54586
386,-101.69479
387,-109.300705
388,-102.379944
389,-106.312485
390,-101.86495
391,-105.52491
392,-107.03537
393,-103.74664
394,-104.57214
395,-101.54748
396,-115.57621
397,-118.60202
398,-115.01004
399,-103.72239
400,-102.77974
401,-102.903915
402,-100.85074
403,-105.52792
404,-106.32064
405,-100.28063
406,-101.88332
407,-102.55212
408,-99.81555
409,-101.042885
410,-103.42134
411,-103.16015
412,-104.765274
413,-108.373795
414,-107.439186
415,-105.55358
416,-101.978676
417,-98.96343
418,-100.1768
419,-103.738655
420,-103.33367
421,-105.68539
422,-106.13642
423,-110.43573
424,-111.584724
425,-111.239
426,-18.824823
427,-10.333296
428,-104.863014
429,-104.24407
430,-13.868598
431,-11.294283
432,-100.864265
433,-104.287254
434,-108.80808
435,-99.47325
436,-100.000175
437,-106.34813
438,-104.97331
439,-105.73929
440,-104.828255
441,-104.00995
442,-106.37124
443,-103.86822
444,-101.32119
445,-107.55357
446,-101.0563
447,-108.385574
448,-105.56289
449,-105.50756
450,-101.74073
451,-105.108086
452,-103.89204
453,-100.80222
454,-100.254845
455,-99.82552
456,-99.10284
457,-99.585175
458,-101.10292
459,-103.584755
460,-99.83254
461,-104.14557
462,-103.492546
463,-100.61526
464,-100.421486
465,-101.84021
466,-30.154766
467,-22.853731
468,-103.6555
469,-103.879166
470,-102.67624
471,-103.67258
472,-22.42763
473,-105.56309
474,-105.45345
475,-100.835495
476,-102.19145
477,-108.76194
478,-100.898605
479,-98.34561
480,-101.69163
481,-106.35845
482,-104.65285
483,-106.0596
484,-106.375465
485,-103.304825
486,-102.734795
487,-102.59278
488,-102.905785
489,-104.24362
490,-105.49722
491,-108.98108
492,-100.13691
493,-99.92865
494,-99.93562
495,-105.60576
496,-17.528746
497,-104.25298
498,-103.68972
499,-107.70807
500,-107.71307
501,-101.30769
502,-102.04048
503,-103.22392
504,-100.694534
505,-103.14854
506,-108.05077
507,-106.09786
508,-103.129486
509,-98.83921
510,-99.417564
511,-103.160194
512,-99.09099
513,-12.788946
514,-12.261096
515,-12.429309
516,-100.74381
517,-99.84991
518,-100.56417
519,-106.72099
520,-104.21631
521,-96.68357
522,-98.9772
523,-98.837975
524,-12.272038
525,-14.581218
526,-15.153624
527,-101.597466
528,-101.9
529,-100.29739
530,-98.88666
531,-98.13835
532,-102.19638
533,-96.898766
534,-98.559326
535,-97.05703
536,-97.241325
537,-97.251205
538,-101.39715
539,-102.619965
540,-99.531425
541,-105.97919
542,-99.30729
543,-98.764656
544,-13.2558975
545,-12.398551
546,-10.162049
547,-6.0095077
548,-22.552273
549,-103.09572
550,-0.22981101
551,-103.602394
552,-96.88488
553,-111.21482
554,-98.74211
555,-8.027972
556,-131.51276
557,-98.34261
558,-102.86122
559,-94.694824
560,-98.06424
561,-100.26658
562,-12.94244
563,-9.646413
564,-2.541928
565,-100.539406
566,-100.619026
567,-102.04267
568,-98.54764
569,-143.11865
570,-103.22153
571,-133.36015
572,-12.085022
573,-100.46857
574,-22.22936
575,-17.79953
576,-126.74773
577,-100.32417
578,-128.0473
579,-131.34357
580,-19.793518
581,-19.869652
582,-18.379656
583,-17.050516
584,-18.639853
585,-95.7707
586,-8.274337
587,-96.129524
588,-126.520454
589,-14.774436
590,-108.118355
591,-101.91034
592,-103.36336
593,-123.106064
594,-98.18084
595,-100.176926
596,-101.33136
597,-97.84454
598,-7.0971847
599,-100.424934
600,-10.734231
601,-8.232571
602,-9.167771
603,-9.554892
604,-100.96201
605,-98.95761
606,-96.260124
607,-98.90765
608,-10.76285
609,-102.280304
610,-107.84591
611,-98.2052
612,-21.533495
613,-96.613716
614,-96.24249
615,-22.018635
616,-5.8606796
617,-17.28733
618,-16.424091
619,-92.181915
620,-102.5255
621,-102.544426
622,-25.416307
623,-19.83208
624,-5.896486
625,-102.29782
626,-99.42657
627,-95.07743
628,-21.48979
629,-11.267202
630,-17.79297
631,-101.36797
632,-99.20688
633,-5.700637
634,-99.39907
635,-100.60107
636,-98.32415
637,-98.59703
638,-5.4947457
639,-99.72225
640,-92.93656
641,-100.647156
642,-11.224235
643,-11.418952
644,-88.57172
645,-83.70128
646,-95.56502
647,-23.787954
648,-20.063227
649,-5.979751
650,-99.43878
651,-100.41353
652,-102.67009
653,-102.00751
654,-100.0203
655,-96.13579
656,-94.12838
657,-10.149967
658,-96.84547
659,-100.63388
660,-99.12588
661,-6.548134
662,-98.63379
663,-97.771576
664,-10.113685
665,-13.829722
666,-21.80926
667,-101.539276
668,-97.11189
669,-99.23135
670,-98.62851
671,-92.74951
672,-10.725808
673,-19.024778
674,-7.7428718
675,-99.69497
676,-101.94896
677,-98.991875
678,-98.50768
679,-92.64607
680,-100.16615
681,-93.56134
682,-99.58845
683,-95.09426
684,-102.84903
685,-96.26883
686,-128.36029
687,-12.475976
688,-96.50042
689,-7.345303
690,-98.87594
691,-101.12286
692,-9.255238
693,-10.037195
694,-5.9549046
695,-8.677325
696,-98.96386
697,-96.922485
698,-98.43873
699,-7.0108128
700,-12.056418
701,-12.808712
702,-6.8946424
703,-96.76544
704,-94.708435
705,-87.467094
706,-77.5039
707,-91.66947
708,-95.85094
709,-90.69453
710,-96.62944
711,-101.38632
712,-98.40779
713,-94.51431
