,"Algo generation: 0, gene: (127, 1)"
0,-22.928381
1,-124.84755
2,-118.19847
3,-116.9957
4,-117.02388
5,-115.467125
6,-117.59813
7,-124.193535
8,-103.75199
9,-107.50669
10,-114.19574
11,-7.222427
12,-110.02889
13,-17.003895
14,-104.35862
15,-34.26607
16,-36.572983
17,-109.63487
18,-24.609602
19,-109.16283
20,-110.21385
21,-112.18576
22,-33.751137
23,-105.003296
24,-17.739304
25,-27.443306
26,-111.368614
27,-106.99543
28,-32.95722
29,-112.4316
30,-115.302826
31,-12.35288
32,-15.568307
33,-100.656265
34,-28.767885
35,-10.426552
36,-121.317154
37,-107.41464
38,-13.981801
39,-97.18549
40,-117.09816
41,-101.75802
42,-102.49126
43,-104.8411
44,-23.628284
45,-13.98274
46,-101.82759
47,-98.974686
48,-18.348797
49,-99.289955
50,-105.83568
51,-105.85323
52,-101.144226
53,-103.28916
54,-115.055664
55,-102.313805
56,-110.730774
57,-14.111791
58,-117.87157
59,-11.655635
60,-103.98004
61,-102.60462
62,-28.788782
63,-100.43408
64,-99.644615
65,-99.98919
66,-99.79998
67,-115.781334
68,-98.524
69,-120.619965
70,-13.529645
71,-97.54441
72,-13.814134
73,-98.89914
74,-113.64299
75,-98.079094
76,-114.60173
77,-97.30925
78,-97.85191
79,-95.56908
80,-117.566574
81,-101.493484
82,-113.45002
83,-124.22645
84,-98.2926
85,-97.48819
86,-4.131164
87,-12.208332
88,-114.01456
89,-112.77309
90,-114.34759
91,-96.30873
92,-113.70188
93,-9.61441
94,-96.171745
95,-113.49579
96,-1.6200683
97,-118.15633
98,-99.7915
99,-17.690243
100,-19.003069
101,-100.389366
102,-22.883007
103,-126.053604
104,-8.275126
105,-16.262995
106,-93.60365
107,-99.403885
108,-114.69561
109,-90.683914
110,-11.160724
111,-95.01243
112,-11.761254
113,-114.54434
114,-13.372893
115,-116.08701
116,-99.18907
117,-95.09403
118,-8.602807
119,-100.91374
120,7.876246
121,-99.23794
122,-99.13404
123,-102.84701
124,-100.46808
125,-100.83253
126,-135.29889
127,-99.14434
128,-101.50853
129,-98.55656
130,-98.020805
131,-103.651054
132,-100.79563
133,-15.384815
134,-101.44614
135,-102.66148
136,-103.49513
137,-10.361798
138,-19.505478
139,-19.376692
140,-104.6377
141,-107.27287
142,-18.81737
143,-29.219683
144,-106.64
145,-29.928076
146,-27.973656
147,-13.400152
148,-11.8391695
149,-10.930572
150,-13.807081
151,-11.147962
152,-16.545391
153,-20.001446
154,-17.92422
155,-11.981533
156,-10.122993
157,-15.989008
158,-21.89555
159,-97.77518
160,-103.48319
161,-120.57177
162,-97.57074
163,-19.522959
164,-13.576923
165,-106.517075
166,-22.480865
167,-98.87869
168,-95.746315
169,-18.280722
170,-22.284914
171,-110.69042
172,-109.33534
173,-106.88517
174,-94.70966
175,-97.63252
176,-96.04698
177,-12.977509
178,-99.13185
179,-25.135809
180,-103.28155
181,-104.08423
182,-19.768597
183,-28.813927
184,-96.309555
185,-103.26367
186,-108.91708
187,-104.50745
188,-106.83452
189,-31.078974
190,-24.320894
191,-23.47451
192,-25.730436
193,-102.9102
194,-104.02728
195,-16.97796
196,-102.07807
197,-94.82998
198,-97.56542
199,-22.539106
200,-106.73196
201,-106.38902
202,-101.95187
203,-100.97632
204,-97.50799
205,-25.897106
206,-20.45335
207,-104.62517
208,-106.45694
209,-22.218618
210,-100.9877
211,-15.342433
212,-97.31872
213,-6.778261
214,-16.152966
215,-16.226229
216,-15.057972
217,-18.286238
218,-15.536692
219,-99.646965
220,-102.77038
221,-14.900605
222,-105.69439
223,-104.96013
224,-104.05527
225,-106.91903
226,-108.90233
227,-22.617985
228,-104.3139
229,-97.19423
230,-100.437096
231,-100.61505
232,-101.92627
233,-106.57472
234,-102.6952
235,-113.38881
236,-33.897736
237,-34.72826
238,-28.436502
239,-94.34634
240,-92.62512
241,-25.326902
242,-100.06435
243,-99.5293
244,-98.915665
245,-19.843811
246,-19.402634
247,-19.288082
248,-16.399635
249,-24.525248
250,-21.35565
251,-27.812283
252,-109.247345
253,-89.81155
254,-89.188675
255,-95.81722
256,-112.52374
257,-93.1071
258,-30.224703
259,-100.09071
260,-107.37405
261,-99.864784
262,-99.85752
263,-102.29859
264,-25.736809
265,-26.46638
266,-20.769365
267,-22.20784
268,-97.30282
269,-102.83746
270,-91.18097
271,-89.6914
272,-101.56598
273,-20.5794
274,-93.077995
275,-93.272865
276,-7.8908486
277,-83.15203
278,-99.365364
279,-98.85436
280,-99.227104
281,-104.97727
282,-98.86457
283,-94.250046
284,-99.04308
285,-9.102807
286,-95.790886
287,-95.763435
288,-6.8465385
289,-100.46139
290,-96.588844
291,-85.4738
292,-90.04904
293,-105.09473
294,-84.99344
295,-93.74725
296,-98.4482
297,-85.33685
298,-92.73098
299,-96.40211
300,-96.7439
301,-98.90198
302,-90.105064
303,-94.80191
304,-89.36239
305,-90.96511
306,-95.567055
307,-101.676125
308,-101.60443
309,-91.95117
310,-114.43178
311,-98.07885
312,-22.582232
313,-97.83683
314,-93.488014
315,-97.668785
316,-93.013176
317,-98.004654
318,-99.56865
319,-89.91373
320,-90.92845
321,-96.365944
322,-99.08977
323,-96.008194
324,-98.03607
325,-98.91487
326,-110.37244
327,-99.53522
328,-95.91339
329,-97.172516
330,-97.57778
331,-96.913475
332,-91.63472
333,-102.27632
334,-98.84238
335,-96.33709
336,-97.34085
337,-94.30679
338,-97.81179
339,-97.90294
340,-101.63037
341,-101.68398
342,-103.753044
343,-107.70806
344,-99.8268
345,-102.52296
346,-101.184395
347,-101.51381
348,-105.83079
349,-102.574974
350,-100.20607
351,-98.03224
352,-102.307755
353,-100.68951
354,-133.07701
355,-130.53708
356,-131.02086
357,-125.14582
358,-97.36163
359,-110.03532
360,-107.20804
361,-95.004074
362,-101.01851
363,-99.58612
364,-108.78906
365,-107.71696
366,-93.71329
367,-107.75617
368,-109.464355
369,-103.3807
370,-107.182175
371,-105.12178
372,-111.09456
373,-110.60047
374,-101.88395
375,-98.07821
376,-99.193565
377,-91.21226
378,-94.4275
379,-95.37538
380,-93.142044
381,-90.47731
382,-100.84033
383,-101.727356
384,-105.95456
385,-100.70491
386,-106.35864
387,-109.52349
388,-101.56064
389,-117.02312
390,-91.39854
391,-98.071014
392,-90.408455
393,-98.44099
394,-97.955315
395,-98.41667
396,-104.846794
397,-105.08082
398,-103.69261
399,-100.91541
400,-107.34987
401,-100.576004
402,-105.194725
403,-100.73988
404,-105.2274
405,-105.71212
406,-102.88236
407,-98.282776
408,-102.42535
409,-102.00372
410,-102.893684
411,-89.431435
412,-97.65033
413,-100.48239
414,-100.91101
415,-93.1203
416,-104.08665
417,-104.513596
418,-105.665726
419,-108.74974
420,-104.32645
421,-107.33519
422,-105.06279
423,-109.37395
424,-106.16696
425,-107.630226
426,-108.0272
427,-106.07695
