,"Algo generation: 0, gene: (50, 3)"
0,-105.89739
1,-111.661476
2,-119.271194
3,-109.28638
4,-110.39257
5,-117.10931
6,-117.60725
7,-116.15468
8,-117.222786
9,-117.06628
10,-112.425476
11,-117.07729
12,-111.97786
13,-119.880005
14,-119.921844
15,-117.171234
16,-119.27654
17,-112.94594
18,-110.19634
19,-106.296425
20,-32.408176
21,-24.334335
22,-105.38785
23,-115.04926
24,-118.32081
25,-107.938774
26,-102.01758
27,-108.95138
28,-109.10639
29,-104.77985
30,-112.87747
31,-101.6644
32,-22.409088
33,-25.825958
34,-103.53972
35,-102.50211
36,-103.58525
37,-15.298868
38,-102.649155
39,-111.82417
40,-121.050606
41,-114.55696
42,-107.82669
43,-16.121002
44,-20.03342
45,-110.72191
46,-120.40985
47,-113.52264
48,-100.95622
49,-21.050835
50,-108.77594
51,-21.695862
52,-25.119164
53,-105.513306
54,-16.569958
55,-107.43952
56,-105.19321
57,-120.476875
58,-27.479195
59,-25.809834
60,-109.27289
61,-29.924019
62,-109.75571
63,-99.67489
64,-129.47064
65,-23.970703
66,-98.7481
67,-22.396822
68,-20.111944
69,-18.07757
70,-26.654062
71,-25.975554
72,-114.29416
73,-17.035707
74,-19.021835
75,-22.770689
76,-23.036985
77,-102.6156
78,-104.49255
79,-102.89978
80,-24.871567
81,-21.047953
82,-102.15183
83,-23.476423
84,-22.51692
85,-24.423693
86,-99.03939
87,-22.748394
88,-108.54735
89,-104.0994
90,-16.706062
91,-105.337326
92,-20.444555
93,-100.274445
94,-17.274458
95,-97.938805
96,-113.67894
97,-112.472725
98,-98.56586
99,-102.093506
100,-102.22231
101,-112.25997
102,-111.54969
103,-18.859083
104,-24.193224
105,-27.940723
106,-27.407223
107,-25.149895
108,-114.929405
109,-25.92663
110,-98.24089
111,-100.94016
112,-27.330374
113,-19.568563
114,-16.64472
115,-108.73651
116,-17.275562
117,-19.051678
118,-103.42873
119,-101.104645
120,-12.521583
121,-22.036362
122,-18.626616
123,-22.840439
124,-29.034206
125,-22.779167
126,-23.802752
127,-17.41636
128,-24.619131
129,-105.55387
130,-11.414994
131,-102.96953
132,-103.90868
133,-12.530493
134,-102.30657
135,-15.034278
136,-15.296842
137,-17.709915
138,-100.72346
139,-19.246702
140,-20.548853
141,-13.823348
142,-102.59519
143,-117.07072
144,-101.13423
145,-19.86665
146,-107.22461
147,-23.662296
148,-12.991282
149,-19.504501
150,-17.352621
151,-100.69524
152,-17.904242
153,-112.17678
154,-104.705956
155,-21.372501
156,-29.454111
157,-104.54069
158,-109.087105
159,-115.42024
160,-11.381118
161,-104.13696
162,-115.699265
163,-103.393745
164,-102.23324
165,-124.80305
166,-99.07403
167,-99.08166
168,-104.708885
169,-99.24701
170,-20.615452
171,-14.269531
172,-17.900162
173,-17.83461
174,-115.59363
175,-108.63814
176,-17.223928
177,-25.733326
178,-108.70412
179,-12.096671
180,-104.08188
181,-106.00291
182,-25.680868
183,-107.542786
184,-101.9662
185,-108.111244
186,-17.516792
187,-27.817947
188,-102.80539
189,-102.20313
190,-105.696045
191,-105.95806
192,-21.711147
193,-110.95587
194,-99.465576
195,-100.23152
196,-104.93163
197,-103.44516
198,-17.930872
199,-104.87869
200,-100.509476
201,-20.639791
202,-108.54133
203,-15.992182
204,-21.648977
205,-104.77536
206,-106.455215
207,-102.64282
208,-105.786194
209,-34.049015
210,-16.007244
211,-23.20171
212,-24.347614
213,-115.19723
214,-23.500227
215,-31.24064
216,-100.986435
217,-102.09247
218,-104.34257
219,-106.05946
220,-108.26476
221,-34.86017
222,-108.6046
223,-108.86768
224,-108.55168
225,-109.02559
226,-106.614456
227,-31.380058
228,-111.42574
229,-104.06227
230,-32.097523
231,-120.94134
232,-110.4172
233,-108.97435
234,-107.69909
235,-103.989624
236,-102.37499
237,-102.0746
238,-103.097336
239,-104.77157
240,-105.40747
241,-107.12709
242,-111.25091
243,-27.17369
244,-104.14774
245,-101.319916
246,-103.88502
247,-100.85386
248,-104.88137
249,-104.93452
250,-105.343796
251,-105.62474
252,-101.89639
253,-103.02756
254,-105.34828
255,-104.381905
256,-104.54266
257,-103.346924
258,-106.14509
259,-110.80663
260,-108.87948
261,-105.80929
262,-105.40895
263,-106.31113
264,-103.124054
265,-105.734
266,-109.88646
267,-106.07443
268,-33.32097
269,-102.10726
270,-102.9488
271,-103.50007
272,-97.524414
273,-97.955734
274,-103.236176
275,-104.64788
276,-111.71857
277,-108.36068
278,-107.49856
279,-101.4583
280,-100.85733
281,-100.507744
282,-102.332794
283,-105.29973
284,-101.99934
285,-104.46733
286,-105.4767
287,-107.83421
288,-110.45315
289,-106.07275
290,-101.54972
291,-102.13832
292,-119.882
293,-102.65727
294,-100.16883
295,-106.1987
296,-108.83841
297,-108.751686
298,-105.99352
299,-106.47398
300,-104.58245
301,-98.51695
302,-107.8133
303,-105.73476
304,-104.945145
305,-106.67583
306,-105.36402
307,-105.52582
308,-98.97459
309,-99.334
310,-126.88054
311,-103.35604
312,-108.8552
313,-111.96637
314,-105.36214
315,-101.8757
316,-21.272793
317,-25.363235
318,-105.430984
319,-109.59941
320,-108.57065
321,-110.460754
322,-109.20409
323,-107.25308
324,-109.76197
325,-107.162674
326,-107.668
327,-107.71713
328,-108.41531
329,-106.094345
330,-104.95628
331,-104.60529
332,-105.028404
333,-108.14151
334,-106.43933
335,-22.418098
336,-24.214298
337,-24.800987
338,-109.861
339,-24.545042
340,-106.02188
341,-28.96221
342,-108.55154
343,-106.94045
344,-104.24927
345,-24.936403
346,-26.225508
347,-24.764906
348,-141.70792
349,-22.958042
350,-125.35161
351,-25.964201
352,-22.29361
353,-26.331238
354,-29.158442
355,-104.81369
356,-28.869883
357,-106.29938
358,-132.23212
359,-140.68536
360,-16.314924
361,-27.898148
362,-128.70357
363,-14.70771
364,-13.250919
365,-98.756134
366,-15.593405
367,-99.19859
368,-21.50262
369,-103.598015
370,-13.203995
371,-15.175812
372,-18.168049
373,-133.2073
374,-21.159086
375,-17.045946
376,-106.28929
377,-107.84738
378,-23.483742
379,-21.90091
380,-23.664534
381,-17.182404
382,-26.961794
383,-20.582623
384,-6.6357274
385,-107.050285
386,-109.522766
387,-105.144295
388,-105.61971
389,-103.32535
390,-100.65923
391,-102.671196
392,-102.68408
393,-102.35792
394,-5.9393983
395,-103.611946
396,-100.48331
397,-104.45617
398,-28.314274
399,-107.00102
400,-15.647554
401,-14.577554
402,-130.65034
403,-134.98373
404,-100.77604
405,-103.612045
406,-107.78643
407,-97.6124
408,-103.658745
409,-102.24308
410,-103.78295
411,-103.02602
412,-104.469894
413,-104.27698
414,-103.35994
415,-103.58997
416,-8.794223
417,-15.834588
418,-101.51674
419,-104.37724
420,-122.327866
421,-111.93462
422,-5.2316184
423,-109.24148
424,-105.7699
425,8.615831
426,-104.12945
427,-131.31413
428,-107.05562
429,-105.780334
430,-14.214349
431,-19.324589
432,-16.530846
433,-107.177536
434,-108.42787
435,-108.02751
436,-107.96319
437,-105.0294
438,-18.616121
439,-14.345248
440,-128.36777
441,-109.53902
442,-108.212265
443,-107.40805
444,-108.873375
445,-109.13049
446,-3.164925
447,-103.22441
448,-118.44765
449,-117.85917
450,-127.644295
451,-10.828664
452,-108.98263
453,-111.31972
454,-102.29096
455,-101.101875
456,-112.606415
457,-111.808945
458,-103.040504
459,-114.43345
460,-16.15225
461,-6.5423183
462,-2.5901463
463,-17.941626
464,-14.90581
465,-130.57538
466,-19.228031
467,-23.864103
468,-106.71778
469,-106.16106
470,-107.19813
471,-107.91839
472,-108.12923
473,-108.65348
474,-108.12454
475,-109.37636
476,-106.88771
477,-118.67389
478,-131.48958
479,-126.478455
480,-147.16339
481,-29.206436
482,-107.44519
483,-107.79566
484,-106.57196
485,-105.22238
486,-104.19244
487,-15.936133
488,-19.48484
489,-111.993256
490,-19.70665
491,-105.44612
492,-103.968445
493,-114.00849
494,-110.88467
495,-109.64229
496,-107.57287
497,-106.18988
498,-104.91137
499,-109.02838
500,-111.98259
501,-111.300735
502,-1.5931982
503,0.13113809
504,-5.0188274
505,-29.772596
506,-107.151924
507,-108.25987
508,-107.704315
509,-106.34817
510,-23.623386
511,-25.777775
512,-30.77119
513,-18.48715
514,-15.690514
515,-109.51587
516,-19.89903
517,-109.395454
518,-16.060587
519,-23.09039
520,-0.6207124
521,13.612821
522,6.2406535
523,-118.621445
524,-116.12918
525,-34.835815
526,-32.517654
527,-126.794235
528,-8.9965725
529,-111.7175
530,-110.24579
531,-101.549736
532,-100.824135
533,-22.672613
534,-101.70939
535,-105.53196
536,-19.932346
537,-111.2837
538,-29.438099
539,-114.06572
540,-113.73187
541,-118.747215
542,-119.31115
543,-116.52434
544,-117.50709
545,-110.95937
546,-10.772092
547,-35.78573
548,-34.483593
549,-145.10684
550,-120.33858
551,-137.73918
552,-26.65378
553,-126.27486
554,-108.384514
555,-32.140316
556,-29.354633
557,-107.187325
558,-111.877335
559,-16.272062
560,-32.249134
561,-33.467827
562,-106.32014
563,-19.287325
564,-99.61073
565,-103.23321
566,-99.3277
567,-144.39024
568,-21.365528
569,-17.276758
570,-12.61059
571,-13.74655
572,-23.336288
573,-40.124573
574,-103.96605
575,-43.52524
576,-142.45988
577,-146.57072
578,-36.713856
579,-21.037434
580,-27.410837
581,-103.02723
582,-104.37889
583,-19.194155
584,-21.821764
585,-105.195335
586,-105.02648
587,-103.30212
588,-32.84108
589,-17.292124
590,-4.560472
591,5.735285
592,-26.177452
593,-9.41135
594,-15.687891
595,-21.943972
596,-108.29973
597,-108.192444
598,-108.05436
599,-108.507515
600,-106.17617
601,-24.299427
602,-35.215122
603,-119.17381
604,-26.298594
605,-112.26751
606,-105.026695
607,-111.550934
608,-102.61666
609,-14.587418
610,-19.392862
611,-25.250355
612,-23.02035
613,-21.72558
614,-26.709475
615,-116.02405
616,-112.31961
617,-117.87884
618,-111.84955
619,-125.926125
620,-122.675674
621,-35.032948
622,-117.10367
623,-117.84704
624,-27.122618
625,-32.23795
626,-23.764946
627,-23.88951
628,-19.824347
629,-4.9296513
630,-14.5085945
631,-14.957641
632,-97.48269
633,-0.64236796
634,-12.143096
635,-27.689875
636,-39.01143
637,-118.262634
638,-129.84131
639,-110.634605
640,-109.2478
641,-24.205956
642,-30.741194
643,-102.67479
644,-99.67321
