,"Algo generation: 0, gene: (250, 2)"
0,-32.416374
1,-114.97766
2,-119.54585
3,-116.20945
4,-120.355064
5,-117.62883
6,-119.43341
7,-106.727585
8,-113.223526
9,-112.0325
10,-108.9944
11,-115.53764
12,-33.30567
13,-107.7896
14,-106.8003
15,-22.369022
16,-29.99282
17,-30.770807
18,-100.09054
19,-104.50001
20,-107.558266
21,-105.77679
22,-33.494484
23,-26.095253
24,-26.053802
25,-30.522284
26,-24.548027
27,-112.74159
28,-103.21247
29,-111.563705
30,-18.478195
31,-110.35683
32,-30.107372
33,-110.998474
34,-103.46419
35,-102.253265
36,-25.924023
37,-105.11507
38,-27.268559
39,-108.0816
40,-20.318468
41,-104.33223
42,-105.1575
43,-102.8612
44,-100.975266
45,-25.883999
46,-112.143425
47,-13.883111
48,-20.5925
49,-32.47725
50,-104.270325
51,-29.619629
52,-31.429846
53,-23.834105
54,-25.016157
55,-25.511513
56,-31.042776
57,-23.539854
58,-110.549065
59,-33.72701
60,-24.708921
61,-26.446606
62,-19.109661
63,-123.3586
64,-105.49399
65,-23.555956
66,-26.171236
67,-27.02144
68,-20.604866
69,-108.37075
70,-106.862236
71,-26.476017
72,-29.72992
73,-27.879044
74,-103.94672
75,-28.467484
76,-106.33058
77,-25.474392
78,-103.26253
79,-105.38423
80,-104.04504
81,-15.561539
82,-27.156998
83,-102.861496
84,-24.283272
85,-21.514362
86,-108.847694
87,-22.668211
88,-17.794886
89,-108.68934
90,-26.347364
91,-19.339378
92,-21.49453
93,-13.413351
94,-19.205296
95,-110.242805
96,-107.4177
97,-112.48081
98,-21.040714
99,-19.034548
100,-24.073757
101,-12.650256
102,-20.568703
103,-106.007225
104,-105.54174
105,-104.66679
106,-105.59538
107,-102.45732
108,-99.86018
109,-23.375853
110,-111.83955
111,-113.7603
112,-26.728891
113,-20.332003
114,-25.085102
115,-25.229744
116,-13.85082
117,-14.795427
118,-19.821722
119,-18.949526
120,-23.648693
121,-28.578281
122,-114.28439
123,-112.86435
124,-115.05919
125,-104.29982
126,-114.02678
127,-102.38008
128,-108.497574
129,-102.949295
130,-115.36952
131,-105.59739
132,-108.57201
133,-99.22984
134,-20.058037
135,-102.52722
136,-105.646576
137,-109.877525
138,-107.23865
139,-101.76157
140,-103.47996
141,-105.498604
142,-102.75366
143,-104.40636
144,-118.73036
145,-103.231
146,-102.669586
147,-25.9518
148,-21.249529
149,-99.2943
150,-99.48446
151,-15.8544
152,-100.794785
153,-101.26647
154,-100.31816
155,-102.419655
156,-103.02232
157,-102.15154
158,-21.856573
159,-23.155334
160,-103.39052
161,-101.222374
162,-102.52794
163,-95.9134
164,-22.886272
165,-19.273893
166,-101.15382
167,-102.77277
168,-124.82538
169,-102.08011
170,-100.82903
171,-100.76616
172,-99.4308
173,-101.16889
174,-101.1609
175,-97.26486
176,-100.331894
177,-14.067155
178,-104.008606
179,-101.25015
180,-102.21536
181,-103.351585
182,-20.414259
183,-23.169281
184,-24.42672
185,-11.337608
186,-100.63401
187,-101.070915
188,-102.69652
189,-30.43273
190,-106.602196
191,-101.61339
192,-100.41058
193,-104.26256
194,-103.11496
195,-100.518196
196,-104.56506
197,-102.41085
198,-102.703476
199,-105.0907
200,-25.526653
201,-103.449165
202,-103.00971
203,-103.61274
204,-25.610886
205,-25.127182
206,-21.087658
207,-22.59933
208,-26.074778
209,-103.26456
210,-104.25426
211,-101.24728
212,-103.78515
213,-137.26436
214,-102.55287
215,-101.21362
216,-99.75476
217,-99.74634
218,-103.49551
219,-102.93032
220,-27.46903
221,-104.18313
222,-102.27194
223,-45.50634
224,-108.31705
225,-45.12979
226,-34.410942
227,-98.615974
228,-103.55097
229,-22.52463
230,-27.83179
231,-116.34132
232,-27.176779
233,-102.989174
234,-34.198074
235,-96.472206
236,-102.013916
237,-102.245155
238,-101.611206
239,-109.94297
240,-36.589294
241,-36.21186
242,-104.00194
243,-102.459595
244,-97.78992
245,-108.40881
246,-94.82689
247,-18.095821
248,-23.377989
249,-15.502275
250,-32.337543
251,-32.30624
252,-100.72359
253,-101.29364
254,-103.996216
255,-100.95571
256,-102.42924
257,-103.94103
258,-109.20735
259,-37.423737
260,-104.87051
261,-104.241104
262,-100.07125
263,-102.196335
264,-101.55373
265,-98.31832
266,-34.7827
267,-100.91317
268,-101.70959
269,-1.8979039
270,-22.48572
271,-104.88101
272,-21.984652
273,-98.56859
274,-99.67384
275,-108.17722
276,-2.2111979
277,-99.28727
278,-112.020386
279,-100.78792
280,-103.44486
281,-102.75491
282,-100.5724
283,-99.103806
284,-20.735626
285,-22.29436
286,-97.28979
287,-99.521706
288,-99.113075
289,-105.4004
290,-38.661167
291,-37.041786
292,-102.96843
293,-21.497593
294,-97.21784
295,-20.773403
296,-98.11758
297,-94.98549
298,-97.324
299,-96.219154
300,-92.39085
301,-94.971596
