,"Algo generation: 1, gene: (226, 2)"
0,-23.145128
1,-117.64381
2,-119.63304
3,-117.64294
4,-13.076987
5,-117.606964
6,-118.559586
7,-123.2467
8,-109.20965
9,-16.879229
10,-97.066475
11,-12.882467
12,-9.620232
13,-117.77228
14,-100.602905
15,-104.227104
16,-100.89311
17,-12.378984
18,-113.21669
19,-97.81146
20,-106.43195
21,-8.205052
22,-99.16748
23,-116.58286
24,-11.027161
25,-15.443382
26,-14.787187
27,-98.16463
28,-98.44289
29,-13.349551
30,-99.48914
31,-9.367673
32,-18.926895
33,-97.61478
34,-98.638916
35,-100.109
36,-126.493454
37,-103.380486
38,-99.9511
39,-109.64663
40,-106.91897
41,-110.31471
42,-7.4702024
43,-99.865395
44,-118.99058
45,-99.123634
46,-7.8590765
47,-107.824715
48,-115.06984
49,-110.60583
50,-114.55257
51,-17.369389
52,-113.5713
53,-97.604744
54,-18.432016
55,-107.13168
56,-97.3245
57,-16.222805
58,-96.04643
59,-99.51744
60,-102.25996
61,-102.024956
62,-112.10678
63,-102.10433
64,-104.859764
65,-13.46898
66,-16.718752
67,-20.88253
68,-10.946986
69,-113.06425
70,-118.066185
71,-17.25797
72,-22.405922
73,-11.487767
74,-11.251933
75,-10.263132
76,-96.41686
77,-99.46148
78,-9.724407
79,-97.955864
80,-118.85044
81,-125.350174
82,-19.548103
83,-99.08364
84,-16.66056
85,-16.110073
86,-11.540914
87,-101.3665
88,-98.414856
89,-101.85989
90,-16.08264
91,-104.05646
92,-14.89809
93,-15.122233
94,-107.63308
95,-98.06771
96,-18.06944
97,-22.502596
98,-102.788315
99,-15.878381
100,-97.60575
101,-18.391521
102,-10.331939
103,-100.69716
104,-100.40795
105,-98.42625
106,-9.178761
107,-8.816471
108,-16.46038
109,-8.09818
110,-13.517796
111,-110.139244
112,-16.222424
113,-101.28721
114,-16.222675
115,-103.6132
116,-100.715836
117,-21.078966
118,-25.556604
119,-104.78148
120,-13.4311905
121,-11.414538
122,-16.882242
123,-20.283445
124,-116.59885
125,-110.64714
126,-114.34462
127,-105.83378
128,-10.905115
129,-97.62473
130,-15.5397215
131,-11.883305
132,-98.840935
133,-98.937256
134,-113.43739
135,-24.523474
136,-20.998165
137,-106.40786
138,-110.35665
139,-16.72416
140,-11.530161
141,-111.93824
142,-6.315077
143,-17.825935
144,-20.829617
145,-101.552536
146,-18.210789
147,-26.624056
148,-110.539055
149,-101.494026
150,-103.71913
151,-105.10941
152,-21.239582
153,-19.268923
154,-20.72396
155,-99.4686
156,-18.545431
157,-18.723438
158,-31.72908
159,-18.242893
160,-103.34114
161,-102.44903
162,-120.47361
163,-7.5266743
164,-18.329317
165,-14.724527
166,-99.96961
167,-100.05166
168,-110.901505
169,-111.680534
170,-104.94434
171,-28.246162
172,-15.389367
173,-97.79497
174,-99.36752
175,-13.066019
176,-14.278072
177,-100.715195
178,-107.53043
179,-17.159657
180,-20.715923
181,-19.567913
182,-116.22754
183,-99.89275
184,-97.004105
185,-105.39535
186,-17.698706
187,-22.148333
188,-28.085043
189,-22.44023
190,-27.76269
191,-22.011179
192,-107.67434
193,-99.038795
194,-96.52489
195,-100.1592
196,-16.896755
197,-13.862229
198,-22.435724
199,-30.473701
200,-105.35174
201,-15.192563
202,-14.671863
203,-98.77227
204,-101.06476
205,-15.174345
206,-25.691067
207,-99.84448
208,-94.72529
209,-100.05114
210,-98.20748
211,-102.45052
212,-6.5096316
213,-99.55268
