,"Algo generation: 2, gene: (226, 2)"
0,-14.306452
1,-120.54352
2,-122.10777
3,-6.8334436
4,-110.92386
5,-105.47626
6,-20.75951
7,-22.472126
8,-101.88633
9,-100.5415
10,-20.101665
11,-100.42029
12,-102.436646
13,-19.9557
14,-15.33271
15,-105.5685
16,-18.523104
17,-13.15282
18,-112.53673
19,-110.461174
20,-10.656487
21,-11.684296
22,-98.43278
23,-99.900986
24,-114.38308
25,-101.87621
26,-96.155846
27,-26.677107
28,-14.678654
29,-103.78112
30,-14.95713
31,-18.525978
32,-11.209756
33,-104.04819
34,-106.02002
35,-112.6102
36,-18.676334
37,-19.002289
38,-19.23437
39,-103.17694
40,-11.596096
41,-10.637866
42,-103.04486
43,-14.05228
44,-117.12935
45,-23.826637
46,-106.34354
47,-16.865103
48,-101.19287
49,-117.132706
50,-113.5723
51,-101.37777
52,-107.56445
53,-11.20586
54,-110.79539
55,-101.92998
56,-101.259865
57,-98.815094
58,-9.685995
59,-98.78204
60,-98.11242
61,-12.71164
62,-100.3937
63,-111.7447
64,-100.875946
65,-6.0671096
66,-101.24729
67,-102.563995
68,-17.987253
69,-18.052729
70,-116.086685
71,-98.42755
72,-109.192345
73,-19.432388
74,-100.02134
75,-18.290924
76,-98.7888
77,-100.191864
78,-97.99551
79,-124.35295
80,-15.9874525
81,-98.0473
82,-11.847373
83,-112.04487
84,-101.89931
85,-16.127136
86,-9.704198
87,-10.706053
88,-101.148605
89,-14.275906
90,-127.5223
91,-13.060767
92,-23.102428
93,-102.06179
94,-103.92749
95,-13.811322
96,-15.239424
97,-7.659445
98,-109.41617
99,-111.39058
100,-10.65694
101,-113.35092
102,-109.20555
103,-101.86558
104,-101.915955
105,-99.89236
106,-109.528366
107,-105.39827
108,-102.01978
109,-10.501613
110,-98.06476
111,-96.52465
112,-15.53842
113,-102.89326
114,-101.610596
115,-99.86779
116,-102.0756
117,-100.33886
118,-21.1089
119,-98.78489
120,-100.62289
121,-100.503685
122,-112.218925
123,-15.466089
124,-97.049034
125,-96.91203
126,-14.8423605
127,-108.18848
128,-102.75822
129,-102.566605
130,-101.496925
131,-102.96685
132,-109.41783
133,-99.073135
134,-19.586277
135,-16.779448
136,-14.245232
137,-5.9816904
138,-12.172996
139,-14.011585
140,-18.751472
141,-22.330456
142,-18.182247
143,-100.08897
144,-12.321474
145,-107.07066
146,-97.43682
147,-108.15749
148,-17.137756
149,-13.51653
150,-10.31176
151,-8.673897
152,-101.1896
153,-100.70345
154,-113.82273
155,-98.62588
156,-107.413475
157,-106.9653
158,-21.44488
159,-104.83643
160,-101.46081
161,-16.196297
162,-98.37686
163,-20.944035
164,-102.87107
165,-105.491776
166,-100.13812
167,-95.584946
168,-10.704179
169,-93.90396
170,-13.181147
171,-18.855833
172,-22.749619
173,-21.88415
174,-97.04819
175,-96.87015
176,-105.86212
177,-113.90012
178,-107.05775
179,-97.39473
180,-103.9362
181,-18.062782
182,-103.8073
183,-100.44205
184,-15.413363
185,-96.57839
186,-112.278
187,-12.364468
188,-21.14273
189,-100.65676
190,-100.890434
191,-98.43714
192,-100.468735
193,-100.324265
194,-21.17891
195,-97.71982
196,-20.81134
197,-18.967363
198,-99.02402
199,-95.99744
200,-14.950224
201,-17.516403
202,-101.67616
203,-11.423506
204,-93.65899
205,-19.212852
206,-22.165504
207,-103.76108
208,-15.694083
209,-14.704063
210,-98.438896
211,-93.71166
212,-102.78376
213,-106.46671
214,-107.85135
215,-103.32412
216,-10.6580925
217,-100.74083
218,-100.1545
219,-100.21697
220,-102.902336
221,-8.249954
222,-99.43903
223,-100.33887
224,-11.326458
225,-99.185776
226,-98.85053
227,-104.070175
228,-116.20256
229,-105.19947
230,-97.64653
231,-101.47022
232,-100.86594
233,-17.409864
234,-13.056562
235,-9.382973
236,-100.7761
237,-100.31045
238,-99.275856
239,-28.759792
240,-96.08803
241,-99.016266
242,-102.709274
243,-18.679457
244,-13.619822
245,-103.47316
246,-108.1814
247,-104.53118
248,-104.01014
249,-108.51423
250,-99.759514
251,-108.071884
252,-101.28461
253,-100.16415
254,-91.87793
255,-95.98801
256,-111.87479
257,-104.16204
258,-105.1227
259,-107.7418
260,-102.03688
261,-104.4841
262,-103.88017
263,-104.748764
264,-106.91009
265,-100.903984
266,-108.41574
267,-14.805552
268,-16.608719
269,-112.12161
270,-107.74278
271,-105.62751
272,-105.31223
273,-9.349644
274,-101.86866
275,-102.61819
276,-104.0328
277,-103.963234
278,-103.19208
279,-105.839355
280,-107.25321
281,-121.64806
282,-129.52213
283,-109.42007
284,-23.96823
285,-23.048668
286,-98.753204
287,-113.29984
288,-96.90257
289,-119.170746
290,-102.36817
291,-96.11375
292,-10.391506
293,-102.312874
294,-100.785
295,-100.357285
296,-98.02839
297,-99.509346
298,-111.00714
299,-105.275856
300,-104.60654
301,-109.343605
302,-100.06471
303,-103.279915
304,-99.16048
305,-101.95383
306,-112.92151
307,-104.373566
308,-111.59939
309,-103.02075
310,-103.99583
311,-103.704185
312,-103.16852
313,-105.9405
314,-107.06836
315,-106.97115
316,-23.327572
317,-23.537384
