,"Algo generation: 2, gene: (411, 2)"
0,-114.17726
1,-113.83097
2,-113.54048
3,-108.55682
4,-115.84374
5,-113.5153
6,-109.30813
7,-113.34157
8,-17.916412
9,-19.341278
10,-118.53504
11,-105.76395
12,-16.473606
13,-115.03021
14,-18.351177
15,-13.3666115
16,-112.72444
17,-18.9908
18,-120.46388
19,-104.78196
20,-102.88542
21,-15.449882
22,-106.32385
23,-103.03706
24,-15.4848
25,-15.984307
26,-10.952762
27,-16.231575
28,-111.07506
29,-12.672038
30,-96.13591
31,-107.60278
32,-112.85546
33,-101.0954
34,-10.26055
35,-19.563637
36,-12.672988
37,-13.79598
38,-16.56626
39,-101.43023
40,-106.21156
41,-105.39393
42,-113.07867
43,-19.299252
44,-15.576403
45,-107.05503
46,-106.970055
47,-115.51877
48,-13.461288
49,-104.20402
50,-10.576029
51,-16.106556
52,-112.550476
53,-111.829666
54,-132.27194
55,-111.49562
56,-109.795456
57,-11.942825
58,-109.95971
59,-112.09822
60,-12.024603
61,-15.694766
62,-12.729991
63,-102.11065
64,-18.37611
65,-21.315765
66,-13.818311
67,-17.111961
68,-21.022543
69,-17.983727
70,-115.72783
71,-98.67213
72,-104.98183
73,-114.9381
74,-106.89624
75,-9.389687
76,-14.743623
77,-100.32221
78,-24.860458
79,-12.785143
80,-99.03605
81,-101.89539
82,-101.33649
83,-101.04699
84,-25.680645
85,-102.6187
86,-18.957159
87,-102.90802
88,-97.51491
89,-100.983345
90,-100.81304
91,-6.835756
92,-111.792175
93,-97.95814
94,-97.67361
95,-12.0532255
96,-99.84962
97,-105.30929
98,-104.87398
99,-14.409469
100,-101.205864
101,-104.5306
102,-103.722336
103,-110.18562
104,-116.120415
105,-100.53529
106,-106.28335
107,-100.58761
108,-110.83702
109,-101.83083
110,-110.906265
111,-102.781
112,-16.025993
113,-99.21313
114,-19.416544
115,-10.256673
116,-21.143135
117,-103.89039
118,-99.199234
119,-116.089874
120,-100.4873
121,-99.72352
122,-100.08426
123,-98.22457
124,-112.59447
125,-100.1105
126,-97.60542
127,-115.58952
128,-11.258389
129,-113.99993
130,-115.27089
131,-100.78575
132,-122.65265
133,-97.164856
134,-101.047386
135,-111.74436
136,-103.02007
137,-120.44995
138,-111.48763
139,-15.470933
140,-19.345947
141,-16.06363
142,-18.080143
143,-18.999647
144,-119.734024
145,-15.530356
146,-9.886905
147,-9.611907
148,-100.34401
149,-120.08506
150,-99.752205
151,-97.75168
152,-105.73175
153,-15.752597
154,-13.756228
155,-9.652321
156,-8.679666
157,-14.571531
158,-20.073402
159,-100.836716
160,-102.407745
161,-15.000219
162,-96.21375
163,-95.85487
164,-93.37139
165,-93.84791
166,-96.509796
167,-93.47331
168,-100.6292
169,-101.93739
170,-17.373772
171,-101.98832
172,-107.76051
173,-15.98076
174,-98.68106
175,-99.03177
176,-115.79076
177,-104.237686
178,-115.37252
179,-98.523964
180,-100.85011
181,-10.484413
182,-7.2257743
183,-99.81139
184,-104.99198
185,-98.27202
186,-118.25554
187,-114.1747
188,-13.740424
