,"Algo generation: 6, gene: (194, 1)"
0,-110.93355
1,-118.4012
2,-118.9485
3,-109.58497
4,-125.924095
5,-122.6097
6,-17.726652
7,-103.94416
8,-110.34835
9,-105.860275
10,-105.40727
11,-21.925894
12,-26.226206
13,-31.604984
14,-105.6724
15,-112.92257
16,-113.54436
17,-116.798836
18,-14.246043
19,-106.88455
20,-104.78653
21,-24.422512
22,-19.053896
23,-100.786385
24,-101.3753
25,-114.500854
26,-104.25868
27,-112.947845
28,-106.82105
29,-106.5796
30,-104.58597
31,-100.895966
32,-111.491
33,-109.38154
34,-102.502716
35,-111.08456
36,-23.200735
37,-24.525
38,-21.440344
39,-108.923874
40,-109.04533
41,-113.027466
42,-96.09168
43,-22.529371
44,-116.403244
45,-21.726643
46,-109.390335
47,-16.597902
48,-15.440113
49,-16.519861
50,-122.11673
51,-105.851974
52,-100.65198
53,-131.37088
54,-18.824238
55,-23.901255
56,-115.090355
57,-95.37123
58,-97.96195
59,-99.50004
60,-111.41254
61,-115.461494
62,-99.27778
63,-106.30109
64,-112.32059
65,-98.963715
66,-96.57254
67,-12.382113
68,-100.46506
69,-102.54728
70,-103.89009
71,-17.976858
72,-14.035104
73,-104.87907
74,-97.20681
75,-104.831154
76,-19.930454
77,-9.975071
78,-104.24947
79,-8.376161
80,-96.9299
81,-114.86073
82,-94.844765
83,-95.659386
84,-8.131654
85,-103.161804
86,-97.698395
87,-4.9517493
88,-95.86552
89,-98.11962
90,-99.5486
91,-11.0514
92,-98.24248
93,-112.23233
94,-13.272791
95,-96.833046
96,-14.835642
97,-16.110388
98,-19.54749
99,-14.9325905
100,-95.90642
101,-9.3121195
102,-17.569118
103,-14.918754
104,-4.9893656
105,-11.0432205
106,-10.440048
107,-8.967595
108,-96.19525
109,-15.175633
110,-106.04509
111,-104.56261
112,-6.033422
113,-14.095414
114,-16.564768
115,-101.69563
116,-10.121868
117,-105.26452
118,-98.96864
119,-12.645722
120,-5.3884535
121,-3.1797063
122,-5.4212103
123,-97.18451
124,-97.03059
125,-97.725174
126,-13.067059
127,-111.985695
128,-23.49968
129,-126.13094
130,-98.83089
131,-97.73254
132,-96.1559
133,-97.190926
134,-18.014717
135,-98.43979
136,-99.749054
137,-6.669369
138,-13.491819
139,-9.456652
140,-7.8158193
141,-6.2142525
142,-102.36091
143,-106.51076
144,-104.39694
145,-6.613791
146,-6.6754794
147,-106.71916
148,-19.448584
149,-98.360176
150,-13.176601
151,-108.53861
152,-9.222965
153,-20.121338
154,-93.79325
155,-5.7218227
156,-98.52558
157,-96.01631
158,-27.114315
159,-3.1220725
160,-98.13084
161,-106.54641
162,-96.98928
163,-27.512836
164,-102.64366
165,-100.39616
166,-99.05329
167,-101.5079
168,-22.142324
169,-15.442162
170,-16.55319
171,-10.223902
172,-103.55868
173,-97.73579
174,-97.60792
175,-99.117355
176,-96.30733
177,-100.02124
