,"Algo generation: 2, gene: (326, 2)"
0,-122.347626
1,-37.108654
2,-117.31363
3,-27.598434
4,-100.79589
5,-107.04884
6,-130.6832
7,-107.367455
8,-27.257032
9,-98.83054
10,-101.5588
11,-104.19576
12,-97.96042
13,-29.070107
14,-29.004148
15,-36.20607
16,-20.529688
17,-17.499695
18,-24.345697
19,-105.47262
20,-104.9084
21,-110.6734
22,-102.65764
23,-20.495079
24,-115.13329
25,-109.93979
26,-109.35958
27,-113.72544
28,-112.413246
29,-103.54653
30,-25.958862
31,-19.959555
32,-96.53081
33,-111.68606
34,-110.861786
35,-112.99157
36,-98.927284
37,-25.89142
38,-98.369156
39,-108.21294
40,-35.073677
41,-105.20702
42,-109.9784
43,-106.680504
44,-100.100174
45,-13.69884
46,-20.967606
47,-116.541016
48,-102.25041
49,-116.138275
50,-22.245037
51,-101.06616
52,-96.98472
53,-16.366606
54,-111.574165
55,-115.93833
56,-107.890854
57,-110.057
58,-16.347395
59,-22.24453
60,-15.264166
61,-104.127464
62,-101.270195
63,-8.422532
64,-20.163998
65,-118.17005
66,-114.72602
67,-9.915685
68,-17.64535
69,-8.467818
70,-111.59785
71,-17.966135
72,-9.391686
73,-111.688774
74,-112.69042
75,-17.16363
76,-15.17854
77,-16.479813
78,-19.08563
79,-24.472473
80,-18.936466
81,-14.8988285
82,-16.87861
83,-15.981248
84,-105.0922
85,-18.597464
86,-102.06256
87,-21.236599
88,-13.045156
89,-7.0605397
90,-103.651245
91,-23.919325
92,-125.356255
93,-122.885155
94,-97.6728
95,-2.2254546
96,-1.8685112
97,-16.263454
98,-99.27625
99,-106.69991
100,-100.44532
101,-90.85184
102,-102.52917
103,-97.29687
104,-17.063519
105,-26.78588
106,-30.658955
107,-110.775734
108,-115.41808
109,-104.81606
110,-9.651518
111,-110.37638
112,-105.5586
113,-105.92056
114,-1.0985693
115,-14.931187
116,-33.6214
117,-29.361341
118,-5.586759
119,-106.94646
120,-12.424683
121,-100.195335
122,-24.988129
123,-20.865484
124,-4.0946627
125,-110.20856
126,-11.692569
127,-7.723149
128,-109.33185
129,-107.78122
130,-107.93722
131,-108.121445
132,-13.673866
133,-6.3571625
134,-18.70832
135,-26.32135
136,-28.933678
137,-21.11616
138,-133.28293
139,2.0294597
140,-102.77229
141,-103.37274
142,-100.95493
143,-118.888664
144,-15.932902
145,-18.062212
146,-18.019274
147,-21.940285
148,-3.3513556
149,-11.21447
150,-120.70763
151,-105.23169
152,-113.41675
153,-114.16919
154,-118.63203
155,6.4981213
156,-12.378182
157,-97.15622
158,-20.219711
159,-7.6570873
160,-8.95329
161,0.84587276
162,-107.77667
163,-18.603176
164,-96.96534
165,-98.34291
166,-97.7848
167,-103.64399
168,-113.78603
169,-101.65604
170,-115.096344
171,-119.67296
172,-105.43546
173,-101.54569
174,-102.0241
175,-7.738301
176,-106.42331
177,-116.85319
178,-109.961586
179,-18.429493
180,-115.2485
181,-104.550476
182,-12.084438
183,-107.6581
184,-117.80548
185,-123.53635
186,-106.55018
187,-108.20515
188,-15.148057
189,-17.489878
190,-14.627611
191,-24.051928
192,-102.43207
193,-109.34992
194,-116.688
195,-110.26512
196,-29.922132
197,-25.075638
198,-122.22647
199,-116.00841
200,-115.3118
201,-107.53818
202,-7.3166413
203,-10.476027
204,-23.706104
205,-24.534208
206,-126.44171
207,-100.30925
208,-4.41519
209,-95.3954
210,-107.524635
211,-11.648381
212,-8.386633
213,-105.871445
214,-32.855984
215,-20.712027
216,-98.93089
217,-108.4631
218,-25.099333
219,-12.990176
220,-14.47757
221,-115.92705
222,-102.912895
223,-10.94826
224,-98.94866
225,-12.160559
226,-24.054678
227,-19.057917
228,-104.09824
229,-105.25871
230,-99.80942
231,-102.40872
232,-101.83427
233,-102.411255
234,-100.037346
235,-103.5951
236,-105.468506
237,-106.06811
238,-107.13655
239,-105.91105
240,-104.14604
241,-106.60922
242,-107.264725
243,-102.27286
244,-102.07728
245,-33.86086
246,-31.356264
247,-21.922287
248,-25.775927
249,-103.49916
250,-99.9282
251,-93.081245
252,-97.85191
253,-100.93217
254,-98.994736
255,-104.08272
256,-15.475556
257,-19.756496
258,-15.236931
259,-100.831116
260,-100.99789
261,-100.68838
262,-129.53403
263,-100.615
264,-100.7073
265,-100.03384
266,-99.49248
267,-105.433
268,-98.83968
269,-101.930374
270,-103.526436
271,-25.248404
272,-102.78185
273,-106.50538
274,-20.396269
275,-23.382128
276,-23.233448
277,-107.022385
278,-109.042305
279,-107.48193
280,-104.20844
281,-104.90496
282,-25.371653
283,-105.567154
284,-27.101015
285,-112.6716
286,-106.29274
287,-105.01903
288,-122.05231
289,-115.699615
290,-102.614845
291,-102.64282
292,-99.34192
293,-25.933264
294,-39.824444
295,-108.70608
296,-113.57051
297,-27.338226
298,-8.133509
299,-11.011696
300,-14.282302
301,-12.597459
302,-9.054329
303,-0.13299984
304,-17.546356
305,-13.679642
306,-25.73379
307,-17.144978
308,-19.098223
309,-112.21602
310,-108.66748
311,-102.18431
312,-100.76646
313,-102.97921
314,-21.065022
315,-14.051797
316,-19.509745
317,-18.702507
318,-24.204687
319,-25.067154
320,-101.8792
321,-107.67574
322,-98.96674
323,-10.390504
324,-10.5977125
325,-14.169769
326,-10.651104
327,-17.970545
328,-13.034169
329,-26.42898
330,-26.2726
331,-33.751076
332,-25.082682
333,-115.78143
334,-14.637583
335,-2.4708586
336,-15.237522
337,-10.589845
338,-11.638586
339,-10.010891
340,-6.371831
341,-14.916341
342,-10.084398
343,-15.460242
344,-23.3478
345,-101.773445
346,-20.237997
347,-16.732887
348,-13.679656
349,-12.720666
350,-7.7526813
351,-98.39752
352,-98.35938
353,-99.58635
354,-102.01236
355,-101.024925
356,-9.385641
357,-20.225405
358,-101.39953
359,-102.867584
360,-101.654884
361,-13.205786
362,-29.08457
363,-15.18665
364,-93.2499
365,-14.230782
366,-10.91962
367,-11.624145
368,-12.898333
369,-9.632224
370,-17.91582
371,-8.29012
372,-14.668657
373,-12.836712
374,-14.303763
375,-103.48829
376,-102.70056
377,-100.4232
378,-98.958786
379,-19.509953
380,-103.056114
381,-6.3832865
382,-115.30112
383,-105.471375
384,-116.19142
385,-104.47321
386,-102.20808
387,-8.028896
388,-6.710874
389,-97.931946
390,-102.758514
391,-22.797565
392,-13.370144
393,-14.675464
394,-100.39504
395,-99.928154
396,-99.83483
397,-100.211136
398,-101.94206
399,-101.03968
400,-104.349724
401,-102.13899
402,-99.517006
403,-99.135574
404,-99.85014
405,-98.56363
406,-104.99061
407,-11.1319895
408,-105.38384
409,-100.8018
410,-99.06642
411,-97.45916
412,-96.31472
413,-97.08579
414,-103.777405
415,-99.302765
416,-104.70405
417,-101.23375
418,-105.24091
419,-100.52487
420,-99.1267
421,-102.36111
422,-106.13614
423,-103.77852
424,-15.690424
425,-100.54348
426,-102.7723
427,-11.649308
428,-30.110886
429,-100.392166
430,-21.073145
431,-100.86399
432,-14.502798
433,-102.32636
434,-103.96204
435,-20.17224
436,-9.707066
437,-9.84349
438,-8.148667
439,-98.52139
440,-103.80226
441,-99.17777
442,-108.4931
443,-107.85393
444,-109.093025
445,-106.43392
446,-110.12686
447,-112.477875
448,-6.0425134
449,-128.14516
450,-99.93085
451,-105.53174
452,-104.26012
453,-105.464554
