,"Algo generation: 2, gene: (326, 3)"
0,-121.045685
1,-117.79884
2,-116.29474
3,-121.11551
4,-116.558784
5,-118.68658
6,-112.71114
7,-109.96759
8,-118.11883
9,-117.66593
10,-114.31428
11,-119.88962
12,-116.61758
13,-115.80421
14,-113.624344
15,-116.59631
16,-113.401184
17,-116.064835
18,-117.86114
19,-118.255264
20,-113.98888
21,-114.695076
22,-114.1872
23,-113.58352
24,-114.77417
25,-121.158905
26,-120.52647
27,-115.571915
28,-112.70814
29,-121.30739
30,-122.1985
31,-115.138145
32,-113.02524
33,-111.423615
34,-111.388535
35,-117.65156
36,-116.66608
37,-117.38675
38,-118.78392
39,-116.72189
40,-117.73949
41,-124.822235
42,-119.31001
43,-116.0428
44,-117.07904
45,-116.08449
46,-121.99201
47,-112.66601
48,-120.976036
49,-113.12533
50,-112.71352
51,-116.35222
52,-122.627655
53,-113.19499
54,-117.57432
55,-112.68545
56,-115.95334
57,-111.96333
58,-120.25557
59,-112.64029
60,-112.21365
61,-115.227264
62,-113.54921
63,-121.202675
64,-119.726555
65,-113.79652
66,-120.545784
67,-113.74335
68,-118.473526
69,-113.96602
70,-113.02194
71,-112.93102
72,-115.337585
73,-115.40683
74,-115.436615
75,-114.25472
76,-111.55781
77,-114.619026
78,-121.42141
79,-115.55992
80,-118.37701
81,-112.132935
82,-112.01679
83,-114.867455
84,-117.849915
85,-115.59053
86,-113.892365
87,-112.05837
88,-115.002975
89,-115.301155
90,-117.16859
91,-115.494125
92,-115.083664
93,-114.06174
94,-112.52135
95,-118.70536
96,-114.327614
97,-112.17054
98,-112.38612
99,-115.252525
100,-112.524124
101,-115.40405
102,-115.2654
103,-114.53077
104,-116.15985
105,-112.45169
106,-113.96947
107,-117.18271
108,-117.54053
109,-114.248856
110,-116.41314
111,-112.49959
112,-114.13228
113,-112.07626
114,-114.99357
115,-113.99132
116,-112.60235
117,-112.9026
118,-112.547806
119,-116.61459
120,-113.64627
121,-116.587074
122,-119.86792
123,-114.07883
124,-117.76914
125,-112.63294
126,-114.43504
127,-116.35832
128,-114.02948
129,-119.79929
130,-115.00104
131,-114.853165
132,-115.74378
133,-112.3434
134,-115.242424
135,-115.20741
136,-113.843666
137,-115.11055
138,-112.36629
139,-115.39004
140,-115.283615
141,-118.25807
142,-112.3717
143,-116.21556
144,-113.621056
145,-117.74197
146,-118.295715
147,-119.004364
148,-114.90165
149,-118.98367
150,-115.1307
151,-121.92528
152,-114.19954
153,-115.33293
154,-115.43161
155,-115.89258
156,-115.435234
157,-114.95219
158,-114.842636
159,-112.018654
160,-114.8909
161,-120.93516
162,-112.89136
163,-112.00148
164,-114.9408
165,-113.05683
166,-114.69765
167,-111.977936
168,-114.397156
169,-112.27573
170,-112.45678
171,-115.77971
172,-112.673416
173,-114.64091
174,-117.28141
175,-115.1369
176,-115.36722
177,-119.88566
178,-48.38135
179,-114.69401
180,-112.39434
181,-118.59296
182,-112.75003
183,-114.652145
184,-114.0787
185,-114.47429
186,-115.11544
187,-112.06482
188,-115.787766
189,-117.47674
190,-115.91321
191,-118.0836
192,-118.639465
193,-114.320946
194,-115.26048
195,-115.637505
196,-114.25622
197,-114.04371
198,-112.20838
199,-112.75323
200,-113.97538
201,-120.98604
202,-113.70087
203,-114.12184
204,-112.592735
205,-118.47043
206,-112.44465
207,-116.276695
208,-112.052124
209,-120.683685
210,-117.3317
211,-114.53027
212,-113.9347
213,-116.96498
214,-115.19246
215,-118.48171
216,-116.67776
217,-118.325645
218,-117.87036
219,-115.87918
220,-115.30077
221,-113.24374
222,-114.645256
223,-115.54871
224,-115.482155
225,-118.39308
226,-112.49523
227,-116.05768
228,-118.46557
229,-115.46954
230,-115.1043
231,-115.40588
232,-116.655914
233,-115.24192
234,-114.049095
235,-115.8601
236,-115.4274
237,-115.89238
238,-112.40717
239,-115.41515
240,-118.838326
241,-113.667435
242,-113.63965
243,-113.82045
244,-112.94789
245,-113.09522
246,-116.235245
247,-115.70888
248,-115.6812
249,-115.15144
250,-115.14432
251,-116.641426
252,-113.94316
253,-112.48842
254,-115.0646
255,-118.787315
256,-115.09533
257,-112.62868
258,-115.143936
259,-115.26452
260,-115.77559
261,-113.14781
262,-116.11928
263,-114.87417
264,-115.69013
265,-114.24485
266,-118.730804
267,-117.904205
268,-115.73959
269,-115.34973
270,-116.020065
271,-112.36177
272,-112.259056
273,-115.878555
274,-112.73373
275,-117.389114
276,-117.36264
277,-116.46047
278,-111.962135
279,-120.952
280,-113.00613
281,-113.64406
282,-120.49883
283,-118.99524
284,-118.727936
285,-112.83173
286,-117.73035
287,-115.34027
288,-119.42102
289,-117.411964
290,-115.35792
291,-117.03331
292,-118.7049
293,-112.841064
294,-115.4199
295,-113.61675
296,-115.66051
297,-112.4706
298,-115.242
299,-112.06847
300,-113.075134
301,-117.9449
302,-112.19646
303,-115.02501
304,-112.24741
305,-112.51219
306,-115.34264
307,-121.46373
308,-114.43295
309,-114.720955
310,-112.09097
311,-112.452255
312,-115.95449
313,-115.81836
314,-115.51364
315,-115.04827
316,-117.917435
317,-118.60362
318,-116.66522
319,-119.89609
320,-113.84305
321,-120.14646
322,-113.548035
323,-113.55311
324,-113.49693
325,-119.95726
326,-121.17943
327,-112.04771
328,-112.226105
329,-117.92363
330,-115.19174
331,-114.188324
332,-115.24947
333,-114.59402
334,-115.36644
335,-115.22528
336,-117.892166
337,-114.36112
338,-115.27197
339,-112.591965
340,-118.54558
341,-115.24891
342,-117.43376
343,-112.05323
344,-112.312386
345,-118.37823
346,-118.42371
347,-119.217155
348,-112.35955
349,-117.74512
350,-118.37887
351,-112.3664
352,-121.24225
353,-112.93742
354,-116.72746
355,-114.27708
356,-115.40611
357,-112.10092
358,-112.0706
359,-115.084816
360,-120.25014
361,-119.91844
362,-113.38675
363,-118.77346
364,-111.90929
365,-113.68193
366,-119.91598
367,-113.61065
368,-113.58053
369,-112.605934
370,-118.81019
371,-115.652985
372,-111.95684
373,-118.28633
374,-119.067276
375,-114.75241
376,-112.09201
377,-113.14806
378,-115.53796
379,-115.47131
380,-116.187965
381,-112.50095
382,-115.119446
383,-117.40958
